smiles,qed,scaffold_smiles,source
CC(c1n(c(-c2ccc(F)cc2)c(-c2ncccc2)c1)C=CC(CC(CC(O)=O)O)O)C,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
c1c(ccc(F)c1)-c1c(cc(C(C)C)n1C=CC(CC(O)CC(O)=O)O)-c1ccccn1,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
c1cc(ccc1-c1n(c(cc1-c1ccccn1)C(C)C)C=CC(CC(O)CC(O)=O)O)F,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
c1(n(C=CC(CC(CC(=O)O)O)O)c(cc1-c1ncccc1)C(C)C)-c1ccc(cc1)F,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
C(C(O)CC(=O)O)C(C=Cn1c(-c2ccc(cc2)F)c(-c2ncccc2)cc1C(C)C)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
C(C=Cn1c(-c2ccc(cc2)F)c(-c2ccccn2)cc1C(C)C)(O)CC(O)CC(=O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
C(C)(c1n(C=CC(CC(O)CC(O)=O)O)c(-c2ccc(cc2)F)c(-c2ncccc2)c1)C,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
C(C(O)CC(=O)O)C(O)C=Cn1c(C(C)C)cc(-c2ccccn2)c1-c1ccc(cc1)F,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
c1c(F)ccc(c1)-c1n(c(cc1-c1ccccn1)C(C)C)C=CC(O)CC(CC(=O)O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
C(C(O)C=Cn1c(cc(-c2ccccn2)c1-c1ccc(cc1)F)C(C)C)C(O)CC(=O)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
c1c(-c2n(c(cc2-c2ccccn2)C(C)C)C=CC(CC(O)CC(O)=O)O)ccc(c1)F,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
C(=O)(CC(O)CC(O)C=Cn1c(cc(c1-c1ccc(F)cc1)-c1ccccn1)C(C)C)O,0.4559960748515062,c1ccc(-c2[nH]ccc2-c2ccccn2)cc1,train
CCc1cc(-c2c(-c3ccc(F)cc3)nc(C(C)C)n2C=CC(O)CC(O)CC(=O)O)cc(CC)c1F,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(cc(c(c(c1)CC)F)CC)-c1n(C=CC(CC(O)CC(=O)O)O)c(nc1-c1ccc(cc1)F)C(C)C,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(c1cc(cc(c1F)CC)-c1n(C=CC(CC(CC(=O)O)O)O)c(nc1-c1ccc(cc1)F)C(C)C)C,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CC(c1nc(c(-c2cc(c(c(CC)c2)F)CC)n1C=CC(O)CC(O)CC(O)=O)-c1ccc(cc1)F)C,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(-c2n(C=CC(O)CC(O)CC(=O)O)c(C(C)C)nc2-c2ccc(F)cc2)cc(c(F)c(c1)CC)CC,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(O)(CC(O)CC(=O)O)C=Cn1c(C(C)C)nc(c1-c1cc(c(c(CC)c1)F)CC)-c1ccc(F)cc1,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C=Cn1c(c(nc1C(C)C)-c1ccc(F)cc1)-c1cc(c(c(c1)CC)F)CC)(CC(O)CC(O)=O)O,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(c(F)c(cc(-c2n(C=CC(O)CC(CC(O)=O)O)c(nc2-c2ccc(cc2)F)C(C)C)c1)CC)CC,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(F)ccc1-c1nc(n(C=CC(CC(O)CC(=O)O)O)c1-c1cc(CC)c(c(CC)c1)F)C(C)C,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(c(CC)cc(-c2c(-c3ccc(F)cc3)nc(n2C=CC(CC(O)CC(O)=O)O)C(C)C)cc1CC)F,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(n(C=CC(CC(O)CC(=O)O)O)c(-c2cc(CC)c(F)c(c2)CC)c(n1)-c1ccc(F)cc1)C(C)C,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CCc1cc(cc(CC)c1F)-c1c(nc(n1C=CC(O)CC(CC(O)=O)O)C(C)C)-c1ccc(F)cc1,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(-c2n(C=CC(O)CC(CC(=O)O)O)c(C(C)C)nc2-c2ccc(cc2)F)cc(c(F)c(c1)CC)CC,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
n1(c(C(C)C)nc(-c2ccc(cc2)F)c1-c1cc(CC)c(F)c(CC)c1)C=CC(O)CC(O)CC(O)=O,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=Cn1c(C(C)C)nc(c1-c1cc(CC)c(F)c(CC)c1)-c1ccc(cc1)F)C(O)CC(O)CC(=O)O,0.3017952835984159,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C(C)C=CC2=CC(C)CC(C21)OC(C(C)CC)=O)CCC1OC(=O)CC(C1)O,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(=O)OC(CC(C1)O)CCC1C2C(=CC(CC2OC(C(CC)C)=O)C)C=CC1C,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C)C(CCC2OC(CC(O)C2)=O)C2C(OC(=O)C(CC)C)CC(C)C=C2C=C1,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1C2=CC(CC(C2C(CCC2CC(CC(=O)O2)O)C(C=1)C)OC(C(C)CC)=O)C,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C12C(C(C)C=CC2=CC(CC1OC(C(CC)C)=O)C)CCC1CC(CC(O1)=O)O,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1C(C)C(C2C(C=1)=CC(C)CC2OC(C(C)CC)=O)CCC1OC(CC(C1)O)=O,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
O=C(C(C)CC)OC1CC(C)C=C2C=CC(C(CCC3OC(=O)CC(C3)O)C21)C,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CC1CC(OC(C(C)CC)=O)C2C(C=CC(C)C2CCC2CC(O)CC(=O)O2)=C1,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
OC1CC(CCC2C(C=CC3=CC(C)CC(C23)OC(C(C)CC)=O)C)OC(C1)=O,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1C(CC(OC1=O)CCC1C2C(C=CC1C)=CC(C)CC2OC(C(C)CC)=O)O,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C(C1C2C(CC(C=C2C=CC1C)C)OC(C(CC)C)=O)CC1CC(CC(=O)O1)O,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(C(C2C(CC(C=C2C=C1)C)OC(=O)C(C)CC)CCC1OC(=O)CC(O)C1)C,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1C2C(C(C(C)C=1)CCC1OC(=O)CC(C1)O)C(OC(=O)C(CC)C)CC(C=2)C,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
C1(CCC2CC(O)CC(O2)=O)C2C(C=CC1C)=CC(C)CC2OC(=O)C(C)CC,0.671999391844661,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,train
CCc1c(C(=O)NC(CO)c2ccc(-c3ccccc3)cc2)c2c(n1CCC(O)CC(O)CC(=O)O)CCCC2,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1cc(ccc1C(NC(c1c(n(CCC(CC(CC(=O)O)O)O)c2CCCCc12)CC)=O)CO)-c1ccccc1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1c(-c2ccc(cc2)C(NC(c2c3CCCCc3n(CCC(O)CC(O)CC(=O)O)c2CC)=O)CO)cccc1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
C(C(CCn1c(CC)c(C(=O)NC(CO)c2ccc(cc2)-c2ccccc2)c2c1CCCC2)O)C(O)CC(O)=O,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1c(-c2ccc(C(CO)NC(=O)c3c(CC)n(CCC(CC(O)CC(O)=O)O)c4c3CCCC4)cc2)cccc1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1(-c2ccccc2)ccc(C(CO)NC(=O)c2c(CC)n(c3CCCCc32)CCC(CC(CC(O)=O)O)O)cc1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
OC(CC(=O)O)CC(O)CCn1c(CC)c(c2CCCCc12)C(NC(c1ccc(cc1)-c1ccccc1)CO)=O,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1cc(ccc1C(CO)NC(c1c(n(CCC(O)CC(CC(=O)O)O)c2CCCCc21)CC)=O)-c1ccccc1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1cccc(-c2ccc(cc2)C(CO)NC(=O)c2c(CC)n(c3c2CCCC3)CCC(CC(CC(=O)O)O)O)c1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
C(Cn1c2CCCCc2c(c1CC)C(NC(c1ccc(-c2ccccc2)cc1)CO)=O)C(CC(CC(O)=O)O)O,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1cc(C(CO)NC(c2c(CC)n(c3c2CCCC3)CCC(O)CC(O)CC(=O)O)=O)ccc1-c1ccccc1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
O=C(NC(c1ccc(cc1)-c1ccccc1)CO)c1c(n(c2CCCCc21)CCC(O)CC(CC(O)=O)O)CC,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
C(C)c1c(C(NC(CO)c2ccc(-c3ccccc3)cc2)=O)c2c(n1CCC(CC(O)CC(=O)O)O)CCCC2,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1cc(-c2ccccc2)ccc1C(NC(=O)c1c(CC)n(c2c1CCCC2)CCC(CC(CC(=O)O)O)O)CO,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
c1(c2c(CCCC2)n(CCC(CC(O)CC(O)=O)O)c1CC)C(=O)NC(CO)c1ccc(cc1)-c1ccccc1,0.2191132612973134,O=C(NCc1ccc(-c2ccccc2)cc1)c1c[nH]c2c1CCCC2,train
Cc1cc(-c2nc(C(C)C)n(C=CC(O)CC(O)CC(=O)O)c2-c2ccc(F)cc2)cc(C)c1Cl,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(F)ccc(c1)-c1c(-c2cc(C)c(c(c2)C)Cl)nc(C(C)C)n1C=CC(O)CC(CC(O)=O)O,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(ccc1-c1c(nc(C(C)C)n1C=CC(O)CC(O)CC(=O)O)-c1cc(c(c(c1)C)Cl)C)F,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
Fc1ccc(cc1)-c1c(nc(C(C)C)n1C=CC(CC(CC(=O)O)O)O)-c1cc(c(Cl)c(C)c1)C,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(=CC(O)CC(O)CC(O)=O)n1c(nc(c1-c1ccc(cc1)F)-c1cc(C)c(Cl)c(c1)C)C(C)C,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(O)C=Cn1c(-c2ccc(F)cc2)c(nc1C(C)C)-c1cc(c(Cl)c(c1)C)C)C(O)CC(O)=O,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(cc(-c2c(n(C=CC(CC(CC(O)=O)O)O)c(n2)C(C)C)-c2ccc(cc2)F)cc(c1Cl)C)C,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=C(CC(CC(C=Cn1c(nc(c1-c1ccc(F)cc1)-c1cc(c(c(C)c1)Cl)C)C(C)C)O)O)O,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(ccc(F)cc1)-c1n(c(C(C)C)nc1-c1cc(C)c(c(c1)C)Cl)C=CC(CC(O)CC(=O)O)O,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1c(C)c(c(cc1-c1c(n(c(C(C)C)n1)C=CC(CC(CC(=O)O)O)O)-c1ccc(F)cc1)C)Cl,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
C(C(C=Cn1c(nc(c1-c1ccc(F)cc1)-c1cc(C)c(c(c1)C)Cl)C(C)C)O)C(O)CC(=O)O,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1(cc(cc(C)c1Cl)-c1nc(C(C)C)n(c1-c1ccc(F)cc1)C=CC(CC(O)CC(=O)O)O)C,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
n1c(n(C=CC(CC(CC(=O)O)O)O)c(c1-c1cc(C)c(Cl)c(c1)C)-c1ccc(cc1)F)C(C)C,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
O=C(O)CC(O)CC(C=Cn1c(-c2ccc(F)cc2)c(nc1C(C)C)-c1cc(c(c(c1)C)Cl)C)O,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
c1cc(ccc1-c1c(nc(n1C=CC(CC(CC(=O)O)O)O)C(C)C)-c1cc(c(Cl)c(c1)C)C)F,0.344493091347019,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,train
CCC(C)(C)C(=O)OC1C(O)C(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1=CC2C(C(OC(C(CC)(C)C)=O)C(C(C=2)C)O)C(C1C)CCC1OC(CC(C1)O)=O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1C2C(C(C(C=1)C)CCC1CC(CC(=O)O1)O)C(C(O)C(C=2)C)OC(C(CC)(C)C)=O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
OC1CC(OC(CCC2C(C)C=CC3C2C(C(C(C)C=3)O)OC(=O)C(CC)(C)C)C1)=O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1=CC2C(C(OC(=O)C(C)(CC)C)C(O)C(C=2)C)C(C1C)CCC1OC(CC(C1)O)=O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1C(CC(OC1CCC1C(C)C=CC2=CC(C)C(C(OC(C(C)(CC)C)=O)C21)O)=O)O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1=C2C=CC(C(C2C(C(C1C)O)OC(C(C)(C)CC)=O)CCC1OC(CC(O)C1)=O)C,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1(O)CC(=O)OC(C1)CCC1C2C(OC(=O)C(CC)(C)C)C(C(C)C=C2C=CC1C)O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C(C)(C(OC1C2C(C=CC(C)C2CCC2OC(CC(O)C2)=O)=CC(C)C1O)=O)(CC)C,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1(O)C(C2C(C(C=CC2=CC1C)C)CCC1OC(=O)CC(C1)O)OC(C(C)(C)CC)=O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C12C(CCC3OC(=O)CC(O)C3)C(C=CC1=CC(C)C(O)C2OC(C(CC)(C)C)=O)C,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
CC1C=CC2C(C(C(C(C)C=2)O)OC(=O)C(CC)(C)C)C1CCC1CC(CC(=O)O1)O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
CC(CC)(C)C(=O)OC1C2C(C(C=CC2=CC(C)C1O)C)CCC1OC(=O)CC(O)C1,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
CC(CC)(C)C(OC1C2C(C=CC(C)C2CCC2OC(CC(O)C2)=O)=CC(C1O)C)=O,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
C1C(OC(CC1O)=O)CCC1C(C)C=CC2=CC(C(O)C(C21)OC(C(C)(C)CC)=O)C,0.6211825621228858,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1,val
O=C(O)CC(O)CC(O)CCc1c(Cl)cc(Cl)cc1OCc1ccccc1,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
c1(c(OCc2ccccc2)cc(Cl)cc1Cl)CCC(O)CC(O)CC(=O)O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
c1(Cl)c(c(OCc2ccccc2)cc(c1)Cl)CCC(CC(CC(=O)O)O)O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
C(C(O)CC(CCc1c(cc(Cl)cc1OCc1ccccc1)Cl)O)C(O)=O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
O(Cc1ccccc1)c1cc(Cl)cc(Cl)c1CCC(O)CC(CC(O)=O)O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
c1c(c(c(cc1Cl)Cl)CCC(CC(O)CC(O)=O)O)OCc1ccccc1,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
OC(CC(O)CCc1c(Cl)cc(Cl)cc1OCc1ccccc1)CC(O)=O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
C(CC(O)CC(O)CC(=O)O)c1c(OCc2ccccc2)cc(cc1Cl)Cl,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
O(Cc1ccccc1)c1cc(cc(Cl)c1CCC(CC(O)CC(O)=O)O)Cl,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
c1(OCc2ccccc2)cc(Cl)cc(Cl)c1CCC(O)CC(O)CC(=O)O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
OC(=O)CC(O)CC(O)CCc1c(cc(cc1Cl)Cl)OCc1ccccc1,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
c1c(Cl)c(c(cc1Cl)OCc1ccccc1)CCC(O)CC(O)CC(O)=O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
OC(=O)CC(CC(O)CCc1c(OCc2ccccc2)cc(cc1Cl)Cl)O,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
c1(COc2cc(Cl)cc(c2CCC(O)CC(O)CC(=O)O)Cl)ccccc1,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
OC(CC(CC(O)=O)O)CCc1c(OCc2ccccc2)cc(Cl)cc1Cl,0.5463014023954327,c1ccc(COc2ccccc2)cc1,val
CC(C)c1nc(-c2cccnc2)c(-c2ccc(F)cc2)n1C=CC(O)CC(O)CC(=O)O,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
n1cccc(c1)-c1nc(C(C)C)n(c1-c1ccc(F)cc1)C=CC(CC(CC(=O)O)O)O,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
C(c1n(C=CC(CC(O)CC(=O)O)O)c(-c2ccc(F)cc2)c(n1)-c1cccnc1)(C)C,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
c1(ccc(cc1)-c1c(-c2cccnc2)nc(n1C=CC(O)CC(O)CC(O)=O)C(C)C)F,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
c1cc(-c2n(c(C(C)C)nc2-c2cccnc2)C=CC(CC(O)CC(=O)O)O)ccc1F,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
c1(ccc(F)cc1)-c1c(nc(n1C=CC(CC(O)CC(=O)O)O)C(C)C)-c1cccnc1,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
c1(c(-c2cnccc2)nc(n1C=CC(CC(CC(O)=O)O)O)C(C)C)-c1ccc(F)cc1,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
n1(c(C(C)C)nc(c1-c1ccc(F)cc1)-c1cnccc1)C=CC(CC(O)CC(O)=O)O,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
C(=Cn1c(c(nc1C(C)C)-c1cccnc1)-c1ccc(cc1)F)C(O)CC(CC(O)=O)O,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
CC(c1n(c(-c2ccc(F)cc2)c(n1)-c1cnccc1)C=CC(CC(CC(=O)O)O)O)C,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
C(O)(CC(O)C=Cn1c(C(C)C)nc(-c2cnccc2)c1-c1ccc(cc1)F)CC(O)=O,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
c1(-c2c(-c3ccc(F)cc3)n(C=CC(CC(CC(=O)O)O)O)c(C(C)C)n2)cnccc1,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
c1ncc(cc1)-c1nc(C(C)C)n(c1-c1ccc(F)cc1)C=CC(CC(CC(O)=O)O)O,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
c1(-c2n(C=CC(CC(O)CC(O)=O)O)c(nc2-c2cccnc2)C(C)C)ccc(cc1)F,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
O=C(O)CC(CC(C=Cn1c(c(-c2cccnc2)nc1C(C)C)-c1ccc(cc1)F)O)O,0.4661891857498084,c1ccc(-c2[nH]cnc2-c2cccnc2)cc1,train
Cn1c(CCC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c1C(=O)Nc1ccccc1,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
N(C(=O)c1n(c(c(-c2ccc(F)cc2)c1-c1ccc(cc1)F)CCC(O)CC(O)CC(=O)O)C)c1ccccc1,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1ccc(NC(=O)c2n(C)c(CCC(O)CC(CC(=O)O)O)c(-c3ccc(cc3)F)c2-c2ccc(cc2)F)cc1,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
C(c1n(C)c(CCC(CC(CC(O)=O)O)O)c(-c2ccc(cc2)F)c1-c1ccc(F)cc1)(Nc1ccccc1)=O,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1cc(ccc1)NC(c1c(-c2ccc(cc2)F)c(c(n1C)CCC(CC(O)CC(O)=O)O)-c1ccc(F)cc1)=O,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1cc(ccc1-c1c(CCC(O)CC(O)CC(=O)O)n(c(C(Nc2ccccc2)=O)c1-c1ccc(cc1)F)C)F,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1ccc(NC(c2c(c(c(CCC(O)CC(CC(O)=O)O)n2C)-c2ccc(cc2)F)-c2ccc(F)cc2)=O)cc1,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
C(=O)(O)CC(O)CC(O)CCc1c(c(c(C(=O)Nc2ccccc2)n1C)-c1ccc(F)cc1)-c1ccc(F)cc1,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1c(ccc(c1)F)-c1c(-c2ccc(F)cc2)c(n(c1CCC(CC(O)CC(=O)O)O)C)C(Nc1ccccc1)=O,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
OC(CC(O)CC(O)CCc1c(-c2ccc(cc2)F)c(-c2ccc(F)cc2)c(C(Nc2ccccc2)=O)n1C)=O,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1cc(NC(c2c(c(-c3ccc(cc3)F)c(n2C)CCC(O)CC(O)CC(O)=O)-c2ccc(F)cc2)=O)ccc1,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1(-c2ccc(cc2)F)c(-c2ccc(F)cc2)c(C(=O)Nc2ccccc2)n(c1CCC(O)CC(O)CC(=O)O)C,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1cc(F)ccc1-c1c(-c2ccc(F)cc2)c(n(c1CCC(CC(CC(O)=O)O)O)C)C(Nc1ccccc1)=O,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
C(CC(O)CC(=O)O)(CCc1c(-c2ccc(cc2)F)c(c(n1C)C(=O)Nc1ccccc1)-c1ccc(cc1)F)O,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
c1(c(c(C(=O)Nc2ccccc2)n(C)c1CCC(O)CC(O)CC(=O)O)-c1ccc(cc1)F)-c1ccc(cc1)F,0.2003569832874704,O=C(Nc1ccccc1)c1[nH]cc(-c2ccccc2)c1-c1ccccc1,train
COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
c1c(ccc(-c2c(c(C(C)C)nc(c2C=CC(O)CC(CC(=O)O)O)C(C)C)COC)c1)F,0.4428452744049379,c1ccc(-c2ccncc2)cc1,train
